Dodecane_KIT_Temp_50
Wavelength (nm),Abs
1569,0.1440245211
1568,0.1438086182
1567,0.1436500698
1566,0.1434101462
1565,0.1432777047
1564,0.1431132406
1563,0.1429367512
1562,0.1428106427
1561,0.1426257044
1560,0.1424437314
1559,0.1423229873
1558,0.1421222389
1557,0.1419792473
1556,0.1419026852
1555,0.1416882277
1554,0.1415365934
1553,0.1414322853
1552,0.1412322521
1551,0.1410652697
1550,0.1409897208
1549,0.140888989
1548,0.1407348365
1547,0.1405912191
1546,0.1404300183
1545,0.1403473318
1544,0.1402027011
1543,0.1401307136
1542,0.1399580687
1541,0.1397758573
1540,0.1397157907
1539,0.1396148205
1538,0.1394971311
1537,0.13935332
1536,0.1392767876
1535,0.1391913891
1534,0.1390906572
1533,0.1390335709
1532,0.1388987154
1531,0.138708964
1530,0.1386400908
1529,0.1385796517
1528,0.1384832114
1527,0.1383526623
1526,0.138285026
1525,0.1381752044
1524,0.138108775
1523,0.1380212009
1522,0.1379214674
1521,0.1378854811
1520,0.1377903074
1519,0.1376730055
1518,0.1376203299
1517,0.137524575
1516,0.137436077
1515,0.1373554021
1514,0.1373237967
1513,0.1372475922
1512,0.137153089
1511,0.1370631754
1510,0.1370206922
1509,0.1369929761
1508,0.1369599104
1507,0.1368127465
1506,0.1367137581
1505,0.1367030889
1504,0.1366130859
1503,0.1366190165
1502,0.1365401745
1501,0.1364073902
1500,0.136348784
1499,0.1363239437
1498,0.1362987906
1497,0.1362508237
1496,0.136180684
1495,0.1360803246
1494,0.1360937804
1493,0.1360518485
1492,0.1359381974
1491,0.1359176636
1490,0.1358763576
1489,0.1357845217
1488,0.135802716
1487,0.1357102096
1486,0.1357212216
1485,0.1355950683
1484,0.13559407
1483,0.1355671883
1482,0.1355468184
1481,0.1354797333
1480,0.1354436576
1479,0.1354466975
1478,0.1353223175
1477,0.1353356838
1476,0.1352392882
1475,0.1352092475
1474,0.1351594329
1473,0.1351978034
1472,0.1351711154
1471,0.1350381672
1470,0.1350309998
1469,0.1350356936
1468,0.1350299716
1467,0.1349797398
1466,0.1349209398
1465,0.1348685324
1464,0.1348063797
1463,0.1348326504
1462,0.1348335743
1461,0.1347615719
1460,0.1347109526
1459,0.1347107142
1458,0.1346449107
1457,0.1346655935
1456,0.1346284598
1455,0.1345656812
1454,0.1345530897
1453,0.1344838291
1452,0.1344638914
1451,0.1345048547
1450,0.1344909519
1449,0.1344257146
1448,0.13437213
1447,0.1343179643
1446,0.1343512833
1445,0.1343223751
1444,0.13428545
1443,0.1342321634
1442,0.1342232823
1441,0.1342202425
1440,0.1341577023
1439,0.1341282874
1438,0.1341657341
1437,0.1341254711
1436,0.1340951174
1435,0.1340325624
1434,0.1340336204
1433,0.1340036541
1432,0.1339757442
1431,0.1340135336
1430,0.1338843852
1429,0.1338511556
1428,0.1339216232
1427,0.1338614374
1426,0.1338360757
1425,0.133782953
1424,0.1337132901
1423,0.1337743551
1422,0.1337296963
1421,0.1336781085
1420,0.1337047219
1419,0.1336415857
1418,0.1336249709
1417,0.133631587
1416,0.1335812062
1415,0.1335982829
1414,0.1334851682
1413,0.133548215
1412,0.1335279644
1411,0.1334024817
1410,0.1333938986
1409,0.1334321499
1408,0.1334171295
1407,0.1334016025
1406,0.1333860457
1405,0.1333873123
1404,0.1333554387
1403,0.1332903057
1402,0.133245334
1401,0.1333382577
1400,0.1334225386
1399,0.1332548708
1398,0.1331746578
1397,0.1331631243
1396,0.1332263798
1395,0.1332705915
1394,0.1331573874
1393,0.1330902576
1392,0.1331908405
1391,0.1330653578
1390,0.1329329014
1389,0.1329440475
1388,0.1329903901
1387,0.1329548657
1386,0.1329254508
1385,0.1328656822
1384,0.1329146177
1383,0.1329917908
1382,0.1330983788
1381,0.1330150962
1380,0.1329240352
1379,0.1328223795
1378,0.1329053044
1377,0.1329343021
1376,0.1328649074
1375,0.1327809095
1374,0.1327202916
1373,0.1326112449
1372,0.132642433
1371,0.1326535344
1370,0.1326089203
1369,0.1325264126
1368,0.1325232834
1367,0.1325651556
1366,0.1324852109
1365,0.1324101985
1364,0.1324986964
1363,0.1323538423
1362,0.1325326562
1361,0.1325403452
1360,0.132419616
1359,0.132406339
1358,0.1323989928
1357,0.1323471069
1356,0.1323186308
1355,0.1322541535
1354,0.13229087
1353,0.1323477775
1352,0.1323148012
1351,0.1323182434
1350,0.1322846115
1349,0.1322910041
1348,0.1322809607
1347,0.1322919875
1346,0.132283181
1345,0.1322811097
1344,0.1322452277
1343,0.1322191954
1342,0.1322531998
1341,0.1322456151
1340,0.1322985888
1339,0.1322494745
1338,0.1322824359
1337,0.132268399
1336,0.1323016435
1335,0.1322615594
1334,0.1323221475
1333,0.1322753131
1332,0.1323052943
1331,0.1322649568
1330,0.13230066
1329,0.1323381215
1328,0.1322869062
1327,0.1323444694
1326,0.1323524415
1325,0.132353738
1324,0.1323817223
1323,0.1323625892
1322,0.1323757172
1321,0.1324330568
1320,0.13244012
1319,0.1324770302
1318,0.1324753016
1317,0.1325071901
1316,0.1325070262
1315,0.1325347722
1314,0.1325231344
1313,0.1325996816
1312,0.1325702816
1311,0.1326765418
1310,0.1326735318
1309,0.1327232867
1308,0.1327135414
1307,0.1327875853
1306,0.1328128278
1305,0.1328792572
1304,0.1328787208
1303,0.1329399347
1302,0.1329063922
1301,0.1330598295
1300,0.133073017
1299,0.1330896467
1298,0.1331491917
1297,0.1331536621
1296,0.1331744492
1295,0.1333115101
1294,0.1333525777
1293,0.133345291
1292,0.1334203929
1291,0.1334617585
1290,0.1335935295
1289,0.133675456
1288,0.1336632073
1287,0.1337426305
1286,0.1337527037
1285,0.133881703
1284,0.1339757442
1283,0.1340292394
1282,0.1340907216
1281,0.1341996193
1280,0.1342276782
1279,0.1342945397
1278,0.1344060749
1277,0.1344789118
1276,0.1345413774
1275,0.1346152723
1274,0.1347516179
1273,0.1348241121
1272,0.1349224895
1271,0.1350495368
1270,0.1350954771
1269,0.1352283061
1268,0.1353092045
1267,0.1354563832
1266,0.1355518401
1265,0.1356188953
1264,0.1357885897
1263,0.1358672678
1262,0.1359677911
